work_id
https://openalex.org/W2136249947
https://openalex.org/W2138494945
https://openalex.org/W2139664242
https://openalex.org/W2140666937
https://openalex.org/W2140737717
https://openalex.org/W2141414608
https://openalex.org/W2142211749
https://openalex.org/W2142287040
https://openalex.org/W2143214987
https://openalex.org/W2144285647
https://openalex.org/W2144394299
https://openalex.org/W2144613560
https://openalex.org/W2144970933
https://openalex.org/W2145705966
https://openalex.org/W2147015565
https://openalex.org/W2147858480
https://openalex.org/W2148706833
https://openalex.org/W2149573313
https://openalex.org/W2149683669
https://openalex.org/W2150029405
https://openalex.org/W2150077624
https://openalex.org/W2150473573
https://openalex.org/W2150583832
https://openalex.org/W2151575036
https://openalex.org/W2151945024
https://openalex.org/W2152689046
https://openalex.org/W2152764077
https://openalex.org/W2154496264
https://openalex.org/W2155201769
https://openalex.org/W2155926377
https://openalex.org/W2157120339
https://openalex.org/W2157148940
https://openalex.org/W2159026472
https://openalex.org/W2160297886
https://openalex.org/W2160554472
https://openalex.org/W2163203871
https://openalex.org/W2163768319
https://openalex.org/W2164449616
https://openalex.org/W2164996795
https://openalex.org/W2165759219
https://openalex.org/W2166214858
https://openalex.org/W2166456798
https://openalex.org/W2167520439
https://openalex.org/W2167729694
https://openalex.org/W2167983867
https://openalex.org/W2169619061
https://openalex.org/W2169805085
https://openalex.org/W2171240476
https://openalex.org/W2171435275
https://openalex.org/W2179669909
https://openalex.org/W2182154627
https://openalex.org/W2186544831
https://openalex.org/W2196947404
https://openalex.org/W223101863
https://openalex.org/W2239390213
https://openalex.org/W2263973108
https://openalex.org/W2265702468
https://openalex.org/W2271713905
https://openalex.org/W2274835169
https://openalex.org/W2298502506
https://openalex.org/W2302501179
https://openalex.org/W2306643171
https://openalex.org/W2307603303
https://openalex.org/W2315177251
https://openalex.org/W2316047830
https://openalex.org/W2319194815
https://openalex.org/W2319438876
https://openalex.org/W2323864596
https://openalex.org/W2325628002
https://openalex.org/W2325693693
https://openalex.org/W2326378997
https://openalex.org/W2327991957
https://openalex.org/W2332108903
https://openalex.org/W2333098363
https://openalex.org/W2346274328
https://openalex.org/W2403760556
https://openalex.org/W2410567553
https://openalex.org/W2412926539
https://openalex.org/W2427625247
https://openalex.org/W2460965509
https://openalex.org/W2478680030
https://openalex.org/W2499399405
https://openalex.org/W2503383087
https://openalex.org/W2505457070
https://openalex.org/W2520973380
https://openalex.org/W2561100351
https://openalex.org/W2598128769
https://openalex.org/W2601995945
https://openalex.org/W2605443798
https://openalex.org/W2631622371
https://openalex.org/W26643861
https://openalex.org/W2897199989
https://openalex.org/W295877694
https://openalex.org/W3018554693
https://openalex.org/W301866731
https://openalex.org/W3022994155
https://openalex.org/W3037086804
https://openalex.org/W3105109335
https://openalex.org/W3122944151
https://openalex.org/W3124754129
https://openalex.org/W3176206246
https://openalex.org/W3829641
https://openalex.org/W4206600302
https://openalex.org/W4211099156
https://openalex.org/W4243305623
https://openalex.org/W4251208411
https://openalex.org/W4253656344
https://openalex.org/W4256077206
https://openalex.org/W4296489345
https://openalex.org/W565292247
https://openalex.org/W601929666
https://openalex.org/W6077608
https://openalex.org/W611879535
https://openalex.org/W620044983
https://openalex.org/W69361735
https://openalex.org/W70064007
https://openalex.org/W760574408
https://openalex.org/W845385998
https://openalex.org/W997548689
